uig-latn	toj	0.981444
ura	toj	1
tlh	toj	1
uzn-cyrl	toj	1
uzn-latn	toj	1
vai	toj	1
vmw	toj	1
war	toj	0.972014
wln	toj	1
wwa	toj	0.939973
xsm	toj	0.970987
yad	toj	1
ydd	toj	1
ykg	toj	1
yua	toj	1
zam	toj	0.986311
ztu	toj	0.973017
ara	toj	1
zho	toj	1
gaa	top	0.96437
rar	top	0.947281
kbp	top	0.981356
fin	top	1
xho	top	1
fij	top	0.9299
vie	top	0.982077
ces	top	0.966017
mri	top	0.962649
tgl	top	0.942833
tha	top	1
nzi	top	0.972615
kor	top	1
cym	top	0.975615
nav	top	1
isl	top	1
ita	top	0.940672
gug	top	1
khk	top	1
gle	top	0.966002
yor	top	0.948399
tiv	top	0.945232
umb	top	0.922519
smo	top	0.957999
guw	top	0.98476
hau	top	0.949604
lue	top	1
chk	top	0.983584
hin	top	1
kat	top	1
lit	top	0.974888
fra	top	0.975273
tsn	top	0.931424
yap	top	0.938202
sag	top	0.923188
heb	top	1
afr	top	0.982438
wol	top	0.977649
mho	top	1
ven	top	0.941412
kqn	top	0.969384
krc	top	1
cat	top	0.965212
sna	top	1
slk	top	0.966538
lun	top	0.969782
mal	top	1
mah	top	0.963141
fon	top	0.966364
ibo	top	0.964073
ton	top	0.978064
ndo	top	0.916376
ssw	top	1
tob	top	1
jpn	top	1
srr	top	0.9642
pau	top	0.967579
pol	top	1
ada	top	0.930044
tso	top	0.894357
kmb	top	0.940478
nep	top	1
ind	top	1
mos	top	0.960337
bin	top	0.964642
mlt	top	0.976936
ben	top	1
swh	top	0.928076
miq	top	0.985257
nld	top	0.96871
tah	top	0.96265
deu	top	0.968179
mam	top	1
hye	top	1
cjk	top	0.91634
kan	top	1
lin	top	1
cha	top	0.981124
ukr	top	1
tat	top	1
spa	top	0.974378
ceb	top	0.951977
hil	top	0.937098
kaz	top	1
bul	top	1
mkd	top	1
hrv	top	0.980128
tgk	top	1
tur	top	1
guj	top	1
ewe	top	0.959344
eng	top	0.968172
rus	top	1
swe	top	1
bis	top	0.962975
dan	top	1
bci	top	0.957848
tam	top	1
arn	top	0.95122
hun	top	1
tzh	top	0.921767
arb	top	1
yao	top	0.945703
pes	top	1
mar	top	1
nde	top	1
tvl	top	0.965509
chv	top	1
bwc	top	0.981228
mmc	top	0.946146
tkl	top	0.983308
mto	top	0.966304
kum	top	1
mwv	top	0.957028
krj	top	0.982219
xal	top	1
rga	top	0.93728
bfa	top	0.970496
mdf	top	1
ami	top	0.975379
qwc	top	0.974873
urh	top	0.985435
zne	top	0.913327
srm	top	0.947743
hmf	top	1
mbx	top	1
udm	top	1
alt	top	1
dyu	top	0.894644
knn	top	0.883017
abn	top	0.954271
byv	top	0.98444
gaz	top	0.971905
lbe	top	1
vmr	top	0.955403
kos	top	0.978033
her	top	0.954505
ayc	top	1
igl	top	0.951644
krs	top	0.966811
kck	top	0.919439
mfy	top	0.946201
nor	top	1
akl	top	0.983022
chh	top	0.948456
efi	top	0.980064
nhc	top	1
cpi	top	1
ztm	top	0.917616
lvs	top	0.957219
ctu	top	0.957084
lgg	top	0.9475
fui	top	0.979154
seh	top	0.981097
kyk	top	0.988355
ndc	top	1
tum	top	0.962565
otl	top	1
tlc	top	0.759775
ach	top	0.953974
myv	top	1
gym	top	0.969141
rtm	top	0.90118
inh	top	1
kwy	top	0.962125
tel	top	1
gkn	top	0.952021
kmr	top	1
kha	top	0.949711
bsq	top	0.967688
ekk	top	0.963792
gil	top	0.931435
cuk	top	0.980831
wic	top	1
ava	top	1
aln	top	0.947658
kpv	top	1
meu	top	0.959032
nia	top	0.962602
zlm	top	1
kab	top	0.983867
tzo	top	0.920568
che	top	1
yan	top	0.907436
luw	top	0.929629
lus	top	0.884675
fuf	top	0.968658
quw	top	0.982784
ray	top	0.964398
lsy	top	0.930965
hvv	top	1
kwn	top	0.947492
xmw	top	0.984052
bln	top	0.937583
kwf	top	0.90336
rug	top	0.942539
vmp	top	0.982806
ogo	top	0.952893
nyk	top	0.985558
iso	top	0.949581
nau	top	0.98325
car	top	1
azb	top	1
ivv	top	0.941636
grg	top	0.888347
mab	top	0.987724
wls	top	0.98022
sin	top	1
loy	top	1
zul	top	1
ngl	top	0.920893
wrz	top	0.917571
pag	top	1
nus	top	0.904933
iba	top	0.898957
dar	top	1
ahk	top	0.959216
ace	top	0.971593
acu	top	0.941316
agr	top	1
aii	top	1
ajg	top	0.943929
aka-akuapem	top	0.973335
aka-asante	top	0.984681
aka-fante	top	0.986214
als	top	0.953634
amc	top	0.988731
ame	top	0.924644
amr	top	0.921899
arl	top	1
ast	top	0.957127
auv	top	0.962538
ayr	top	0.963653
azj-cyrl	top	1
azj-latn	top	1
bam	top	0.892459
ban	top	1
bba	top	0.946228
bcl	top	0.967563
bel	top	1
bem	top	0.975934
bho	top	1
blu	top	1
boa	top	1
bos-cyrl	top	1
bos-latn	top	0.985544
bre	top	0.958246
btb	top	0.982496
bug	top	0.981781
cab	top	0.970479
cak	top	0.911797
cbr	top	0.971548
cbs	top	1
cbt	top	0.989979
cbu	top	1
ccx	top	1
chj	top	0.879359
cic	top	0.937296
cjk-AO	top	1
ckb	top	0.941599
cnh	top	0.966148
cni	top	1
cof	top	0.962509
cos	top	0.948248
cot	top	1
cpu	top	1
crs	top	0.939741
csa	top	0.922575
csw	top	1
ctd	top	0.956752
dag	top	0.886948
ddn	top	0.97375
dga	top	0.893201
dip	top	0.939725
div	top	1
dyo	top	0.961759
ell-monotonic	top	1
ell-polytonic	top	1
emk	top	0.913601
eml	top	0.928296
epo	top	0.946101
est	top	0.987182
eus	top	1
eve	top	1
fao	top	1
flm	top	0.921761
fri	top	0.953117
fuc	top	0.97062
fur	top	0.907746
gag	top	1
gax	top	0.927595
gjn	top	0.962327
gkp	top	0.977101
gla	top	0.96326
glg	top	0.975257
guc	top	0.969193
gyr	top	1
hat-kreyol	top	0.946026
hat-popular	top	0.943385
haw	top	0.953015
hea	top	1
hms	top	1
hna	top	0.94136
hni	top	0.976289
hsb	top	0.972095
hus	top	0.838936
huu	top	1
hva	top	0.866469
ibb	top	1
ido	top	0.939558
ike	top	1
ilo	top	0.951406
ina	top	0.955253
jav	top	1
kal	top	1
kde	top	0.961811
kea	top	0.957623
kek	top	0.911353
khm	top	1
kin	top	0.988345
kir	top	1
knc	top	1
kng	top	0.959204
kng-AO	top	0.976197
koo	top	1
kri	top	0.968789
lat	top	0.97867
lav	top	0.983874
lia	top	0.944156
lin-tones	top	1
lnc	top	0.946217
lns	top	0.979135
loz	top	0.925657
ltz	top	0.964076
lua	top	0.960206
lug	top	1
mad	top	0.95298
mag	top	1
mai	top	1
maz	top	0.946709
mcd	top	1
mcf	top	1
men	top	0.935665
mic	top	1
min	top	1
mly-arab	top	1
mly-latn	top	1
mxi	top	0.922536
mxv	top	0.904058
mya	top	1
mzi	top	1
nba	top	0.967069
nbl	top	1
nhn	top	0.969945
nno	top	1
nob	top	1
not	top	1
nso	top	0.942548
nya-chechewa	top	0.962692
nya-chinyanja	top	0.93888
nym	top	0.983974
nyn	top	1
ojb	top	1
oss	top	1
ote	top	0.913955
pam	top	0.966779
pan	top	1
pbb	top	0.946104
pcd	top	0.979725
pcm	top	0.969731
pis	top	0.983765
plt	top	0.982286
pnb	top	1
pon	top	0.978374
por-BR	top	0.975527
por-PT	top	0.975577
pov	top	0.951787
ppl	top	0.95253
prv	top	0.937649
quc	top	0.917757
qud	top	1
quy	top	1
quz	top	1
qva	top	0.952179
qvc	top	0.91949
qvh	top	0.974327
qvm	top	0.985192
qvn	top	1
qwh	top	0.955144
qxa	top	1
qxn	top	0.969832
qxu	top	0.969212
rmn	top	0.955823
rmy	top	0.908332
roh	top	0.927963
ron	top	0.970009
run	top	1
san	top	1
sco	top	0.978082
shp	top	1
skr	top	1
slv	top	0.953978
sme	top	1
snk	top	0.934598
som	top	0.911432
sot	top	0.943262
src	top	0.947826
srp-cyrl	top	1
srp-latn	top	0.984446
suk	top	0.988454
sun	top	0.978746
sus	top	0.984
tbz	top	0.974745
tca	top	0.990373
tem	top	0.960998
tet	top	0.939605
tir	top	1
toi	top	1
toj	top	0.983847
top	top	0
tpi	top	0.982039
tso-MZ	top	0.870373
tsz	top	0.90886
tuk-cyrl	top	1
tuk-latn	top	1
tzc	top	0.97017
tzm	top	1
uig-arab	top	1
uig-latn	top	1
ura	top	0.961416
tlh	top	0.983002
uzn-cyrl	top	1
uzn-latn	top	1
vai	top	1
vmw	top	0.937802
war	top	0.954145
wln	top	1
wwa	top	0.939546
xsm	top	0.967387
yad	top	0.969832
ydd	top	1
ykg	top	1
yua	top	0.947542
zam	top	0.957653
ztu	top	0.925384
ara	top	1
zho	top	1
gaa	tpi	1
rar	tpi	0.915284
kbp	tpi	1
fin	tpi	1
xho	tpi	0.972149
fij	tpi	0.885018
vie	tpi	1
ces	tpi	0.91136
mri	tpi	0.927523
tgl	tpi	0.931712
tha	tpi	1
nzi	tpi	0.96839
kor	tpi	1
cym	tpi	0.912607
nav	tpi	1
isl	tpi	1
ita	tpi	0.928955
gug	tpi	1
khk	tpi	1
gle	tpi	0.938094
yor	tpi	0.974452
tiv	tpi	0.919094
umb	tpi	0.964105
smo	tpi	0.897593
guw	tpi	0.964707
hau	tpi	0.966716
lue	tpi	1
chk	tpi	1
hin	tpi	1
kat	tpi	1
lit	tpi	0.963689
fra	tpi	1
tsn	tpi	0.941877
yap	tpi	0.976566
sag	tpi	0.923796
heb	tpi	1
afr	tpi	0.976172
wol	tpi	0.943296
mho	tpi	0.954837
ven	tpi	0.907875
kqn	tpi	0.965223
krc	tpi	1
cat	tpi	0.922081
sna	tpi	1
slk	tpi	0.933315
lun	tpi	0.969184
mal	tpi	1
mah	tpi	1
fon	tpi	0.961297
ibo	tpi	0.961896
ton	tpi	0.935717
ndo	tpi	0.947161
ssw	tpi	0.969286
tob	tpi	0.952851
jpn	tpi	1
srr	tpi	0.863292
pau	tpi	1
pol	tpi	0.890084
ada	tpi	0.969088
tso	tpi	0.945437
kmb	tpi	0.920019
nep	tpi	1
ind	tpi	1
mos	tpi	0.967228
bin	tpi	0.942167
mlt	tpi	1
ben	tpi	1
swh	tpi	0.958615
miq	tpi	0.952868
nld	tpi	1
tah	tpi	0.876073
deu	tpi	0.97953
mam	tpi	1
hye	tpi	1
cjk	tpi	1
kan	tpi	1
lin	tpi	0.940864
cha	tpi	0.890415
ukr	tpi	1
tat	tpi	1
spa	tpi	0.937214
ceb	tpi	0.973524
hil	tpi	0.981647
kaz	tpi	1
bul	tpi	1
mkd	tpi	1
hrv	tpi	0.899503
tgk	tpi	1
tur	tpi	0.97776
guj	tpi	1
ewe	tpi	0.942216
eng	tpi	1
rus	tpi	1
swe	tpi	0.949338
bis	tpi	0.632466
dan	tpi	0.949208
bci	tpi	0.963506
tam	tpi	1
arn	tpi	1
hun	tpi	1
tzh	tpi	0.951126
arb	tpi	1
yao	tpi	1
pes	tpi	1
mar	tpi	1
nde	tpi	1
tvl	tpi	0.934093
chv	tpi	1
bwc	tpi	1
mmc	tpi	0.935696
tkl	tpi	0.490841
mto	tpi	0.973098
kum	tpi	1
mwv	tpi	1
krj	tpi	0.980977
xal	tpi	1
rga	tpi	0.938713
bfa	tpi	0.893806
mdf	tpi	1
ami	tpi	0.910152
qwc	tpi	1
urh	tpi	0.938852
zne	tpi	0.931772
srm	tpi	0.946125
hmf	tpi	0.983658
mbx	tpi	1
udm	tpi	1
alt	tpi	1
dyu	tpi	0.894055
knn	tpi	0.89335
abn	tpi	1
byv	tpi	0.903434
gaz	tpi	1
lbe	tpi	1
vmr	tpi	0.959976
kos	tpi	1
her	tpi	0.92208
ayc	tpi	1
igl	tpi	1
krs	tpi	0.949798
kck	tpi	0.917931
mfy	tpi	0.988061
nor	tpi	0.968476
akl	tpi	0.978328
chh	tpi	0.925176
efi	tpi	1
nhc	tpi	0.986632
cpi	tpi	1
ztm	tpi	0.95173
lvs	tpi	0.969736
ctu	tpi	0.939244
lgg	tpi	0.972185
fui	tpi	0.944766
seh	tpi	0.941515
kyk	tpi	0.920442
ndc	tpi	0.951631
tum	tpi	0.959321
otl	tpi	0.977391
tlc	tpi	0.947448
ach	tpi	0.946151
myv	tpi	1
gym	tpi	1
rtm	tpi	0.958966
inh	tpi	1
kwy	tpi	0.943569
tel	tpi	1
gkn	tpi	1
kmr	tpi	1
kha	tpi	0.93285
bsq	tpi	0.960142
ekk	tpi	1
gil	tpi	0.923119
cuk	tpi	0.947267
wic	tpi	1
ava	tpi	1
aln	tpi	0.94438
kpv	tpi	1
meu	tpi	0.9327
nia	tpi	0.953721
zlm	tpi	1
kab	tpi	0.960476
tzo	tpi	0.977807
che	tpi	1
yan	tpi	0.982992
luw	tpi	1
lus	tpi	0.929652
fuf	tpi	0.956726
quw	tpi	1
ray	tpi	0.919682
lsy	tpi	0.988521
hvv	tpi	1
kwn	tpi	0.964206
xmw	tpi	0.921812
bln	tpi	0.905917
kwf	tpi	0.925489
rug	tpi	0.945891
vmp	tpi	1
ogo	tpi	0.896082
nyk	tpi	0.958016
iso	tpi	0.888234
nau	tpi	1
car	tpi	1
azb	tpi	1
ivv	tpi	0.964616
grg	tpi	0.968172
mab	tpi	0.946192
wls	tpi	0.937483
sin	tpi	1
loy	tpi	0.985625
zul	tpi	1
ngl	tpi	0.969969
wrz	tpi	0.949853
pag	tpi	0.941935
nus	tpi	1
iba	tpi	0.985998
dar	tpi	1
ahk	tpi	1
ace	tpi	0.957262
acu	tpi	0.987207
agr	tpi	1
aii	tpi	1
ajg	tpi	0.976757
aka-akuapem	tpi	0.927081
aka-asante	tpi	0.941019
aka-fante	tpi	0.919248
als	tpi	0.961878
amc	tpi	1
ame	tpi	0.966335
amr	tpi	0.936774
arl	tpi	0.93507
ast	tpi	0.942183
auv	tpi	1
ayr	tpi	1
azj-cyrl	tpi	1
azj-latn	tpi	1
bam	tpi	0.889371
ban	tpi	1
bba	tpi	1
bcl	tpi	0.889706
bel	tpi	1
bem	tpi	0.964898
bho	tpi	1
blu	tpi	1
boa	tpi	1
bos-cyrl	tpi	1
bos-latn	tpi	0.903386
bre	tpi	0.971188
btb	tpi	0.957795
bug	tpi	0.951692
cab	tpi	1
cak	tpi	0.953499
cbr	tpi	1
cbs	tpi	0.974685
cbt	tpi	0.953985
cbu	tpi	1
ccx	tpi	1
chj	tpi	0.900028
cic	tpi	1
cjk-AO	tpi	1
ckb	tpi	0.989693
cnh	tpi	0.953484
cni	tpi	0.967482
cof	tpi	0.941953
cos	tpi	0.928431
cot	tpi	0.963522
cpu	tpi	0.962404
crs	tpi	1
csa	tpi	0.956008
csw	tpi	1
ctd	tpi	1
dag	tpi	0.942329
ddn	tpi	0.972673
dga	tpi	0.920713
dip	tpi	1
div	tpi	1
dyo	tpi	0.974599
ell-monotonic	tpi	1
ell-polytonic	tpi	1
emk	tpi	0.947156
eml	tpi	0.936142
epo	tpi	1
est	tpi	1
eus	tpi	1
eve	tpi	1
fao	tpi	1
flm	tpi	0.980972
fri	tpi	1
fuc	tpi	0.962784
fur	tpi	0.924267
gag	tpi	0.974865
gax	tpi	1
gjn	tpi	0.972502
gkp	tpi	1
gla	tpi	0.964666
glg	tpi	0.927383
guc	tpi	0.956613
gyr	tpi	0.967664
hat-kreyol	tpi	0.972069
hat-popular	tpi	1
haw	tpi	0.908011
hea	tpi	1
hms	tpi	1
hna	tpi	0.944095
hni	tpi	0.986204
hsb	tpi	0.954535
hus	tpi	0.95185
huu	tpi	1
hva	tpi	0.94946
ibb	tpi	1
ido	tpi	0.963264
ike	tpi	1
ilo	tpi	0.986752
ina	tpi	0.968947
jav	tpi	1
kal	tpi	1
kde	tpi	0.93713
kea	tpi	0.95922
kek	tpi	1
khm	tpi	1
kin	tpi	0.979674
kir	tpi	1
knc	tpi	1
kng	tpi	0.948631
kng-AO	tpi	0.968163
koo	tpi	0.988886
kri	tpi	0.91416
lat	tpi	1
lav	tpi	0.986506
lia	tpi	0.973679
lin-tones	tpi	0.945674
lnc	tpi	0.947516
lns	tpi	1
loz	tpi	0.934454
ltz	tpi	1
lua	tpi	1
lug	tpi	1
mad	tpi	1
mag	tpi	1
mai	tpi	1
maz	tpi	0.929952
mcd	tpi	1
mcf	tpi	1
men	tpi	0.921457
mic	tpi	0.96671
min	tpi	1
mly-arab	tpi	1
mly-latn	tpi	1
mxi	tpi	1
mxv	tpi	0.93365
mya	tpi	1
mzi	tpi	1
nba	tpi	0.950823
nbl	tpi	1
nhn	tpi	0.968896
nno	tpi	0.963551
nob	tpi	0.963889
not	tpi	1
nso	tpi	0.935532
nya-chechewa	tpi	1
nya-chinyanja	tpi	1
nym	tpi	0.944726
nyn	tpi	1
ojb	tpi	1
oss	tpi	1
ote	tpi	0.90218
pam	tpi	0.918097
pan	tpi	1
pbb	tpi	0.916078
pcd	tpi	0.976922
pcm	tpi	0.958258
pis	tpi	0.78874
plt	tpi	0.944207
pnb	tpi	1
pon	tpi	1
por-BR	tpi	0.912645
por-PT	tpi	0.899157
pov	tpi	0.888002
ppl	tpi	0.991237
prv	tpi	0.94576
quc	tpi	0.933452
qud	tpi	1
quy	tpi	1
quz	tpi	1
qva	tpi	0.954037
qvc	tpi	1
qvh	tpi	0.964422
qvm	tpi	0.960541
qvn	tpi	1
qwh	tpi	0.934112
qxa	tpi	1
qxn	tpi	0.981057
qxu	tpi	1
rmn	tpi	0.900888
rmy	tpi	0.98109
roh	tpi	0.96799
ron	tpi	0.97455
run	tpi	0.984908
san	tpi	1
sco	tpi	0.955093
shp	tpi	1
skr	tpi	1
slv	tpi	0.971971
sme	tpi	1
snk	tpi	0.924823
som	tpi	1
sot	tpi	0.932708
src	tpi	0.969161
srp-cyrl	tpi	1
srp-latn	tpi	0.903055
suk	tpi	0.944705
sun	tpi	1
sus	tpi	0.950218
tbz	tpi	0.937272
tca	tpi	0.90982
tem	tpi	0.966412
tet	tpi	0.983859
tir	tpi	1
toi	tpi	1
toj	tpi	1
top	tpi	0.982039
tpi	tpi	0
tso-MZ	tpi	0.96375
tsz	tpi	0.895141
tuk-cyrl	tpi	1
tuk-latn	tpi	1
tzc	tpi	0.918873
tzm	tpi	0.960393
uig-arab	tpi	1
uig-latn	tpi	1
ura	tpi	1
tlh	tpi	1
uzn-cyrl	tpi	1
uzn-latn	tpi	1
vai	tpi	1
vmw	tpi	1
war	tpi	0.946138
wln	tpi	0.972129
wwa	tpi	0.865964
xsm	tpi	0.914429
yad	tpi	1
ydd	tpi	1
ykg	tpi	1
yua	tpi	0.982967
zam	tpi	0.934324
ztu	tpi	0.974652
ara	tpi	1
zho	tpi	1
gaa	tso-MZ	0.953564
rar	tso-MZ	0.925945
kbp	tso-MZ	1
fin	tso-MZ	1
xho	tso-MZ	0.975303
fij	tso-MZ	0.889284
vie	tso-MZ	0.980799
ces	tso-MZ	0.931077
mri	tso-MZ	0.906135
tgl	tso-MZ	0.905509
tha	tso-MZ	1
nzi	tso-MZ	0.894158
kor	tso-MZ	1
cym	tso-MZ	0.887022
nav	tso-MZ	1
isl	tso-MZ	1
ita	tso-MZ	0.887506
gug	tso-MZ	1
khk	tso-MZ	1
gle	tso-MZ	0.901725
yor	tso-MZ	0.91233
tiv	tso-MZ	0.871457
umb	tso-MZ	0.817138
smo	tso-MZ	0.866612
guw	tso-MZ	0.95106
hau	tso-MZ	0.824985
lue	tso-MZ	1
chk	tso-MZ	0.960444
hin	tso-MZ	1
kat	tso-MZ	1
lit	tso-MZ	1
fra	tso-MZ	0.899297
tsn	tso-MZ	0.81531
yap	tso-MZ	0.874804
sag	tso-MZ	0.844651
heb	tso-MZ	1
afr	tso-MZ	0.97887
wol	tso-MZ	0.912602
mho	tso-MZ	0.959952
ven	tso-MZ	0.779479
kqn	tso-MZ	0.823448
krc	tso-MZ	1
cat	tso-MZ	0.907853
sna	tso-MZ	0.960082
slk	tso-MZ	0.922328
lun	tso-MZ	0.914398
mal	tso-MZ	1
mah	tso-MZ	1
fon	tso-MZ	0.879354
ibo	tso-MZ	0.842118
ton	tso-MZ	0.958074
ndo	tso-MZ	0.791065
ssw	tso-MZ	0.972764
tob	tso-MZ	0.95819
jpn	tso-MZ	1
srr	tso-MZ	0.87826
pau	tso-MZ	0.908484
pol	tso-MZ	0.922403
ada	tso-MZ	0.89005
tso	tso-MZ	0.517607
kmb	tso-MZ	0.867724
nep	tso-MZ	1
ind	tso-MZ	1
mos	tso-MZ	0.869726
bin	tso-MZ	0.855906
mlt	tso-MZ	0.928329
ben	tso-MZ	1
swh	tso-MZ	0.832554
miq	tso-MZ	0.976327
nld	tso-MZ	1
tah	tso-MZ	0.926639
deu	tso-MZ	1
mam	tso-MZ	0.984841
hye	tso-MZ	1
cjk	tso-MZ	0.792704
kan	tso-MZ	1
lin	tso-MZ	0.917125
cha	tso-MZ	0.924091
ukr	tso-MZ	1
tat	tso-MZ	1
spa	tso-MZ	0.90547
ceb	tso-MZ	0.902089
hil	tso-MZ	0.90269
kaz	tso-MZ	1
bul	tso-MZ	1
mkd	tso-MZ	1
hrv	tso-MZ	0.923216
tgk	tso-MZ	1
tur	tso-MZ	0.969955
guj	tso-MZ	1
ewe	tso-MZ	0.910501
eng	tso-MZ	0.96307
rus	tso-MZ	1
swe	tso-MZ	1
bis	tso-MZ	0.965296
dan	tso-MZ	1
bci	tso-MZ	0.955728
tam	tso-MZ	1
arn	tso-MZ	0.934609
hun	tso-MZ	0.948846
tzh	tso-MZ	0.868414
arb	tso-MZ	1
yao	tso-MZ	0.864231
pes	tso-MZ	1
mar	tso-MZ	1
nde	tso-MZ	0.974332
tvl	tso-MZ	0.934732
chv	tso-MZ	1
bwc	tso-MZ	0.922803
mmc	tso-MZ	0.89865
tkl	tso-MZ	0.952451
mto	tso-MZ	0.969363
kum	tso-MZ	1
mwv	tso-MZ	0.923769
krj	tso-MZ	0.931548
xal	tso-MZ	1
rga	tso-MZ	0.916089
bfa	tso-MZ	0.891167
mdf	tso-MZ	1
ami	tso-MZ	0.918224
qwc	tso-MZ	0.952918
urh	tso-MZ	0.941633
zne	tso-MZ	0.773925
srm	tso-MZ	0.900675
hmf	tso-MZ	0.980551
mbx	tso-MZ	1
udm	tso-MZ	1
alt	tso-MZ	1
dyu	tso-MZ	0.80009
knn	tso-MZ	0.70128
abn	tso-MZ	0.940402
byv	tso-MZ	0.900959
gaz	tso-MZ	0.938907
lbe	tso-MZ	1
vmr	tso-MZ	0.929851
kos	tso-MZ	0.900285
her	tso-MZ	0.838519
ayc	tso-MZ	0.974644
igl	tso-MZ	0.867488
krs	tso-MZ	0.866227
kck	tso-MZ	0.742045
mfy	tso-MZ	0.896574
nor	tso-MZ	1
akl	tso-MZ	0.909405
chh	tso-MZ	0.866076
efi	tso-MZ	1
nhc	tso-MZ	0.980994
cpi	tso-MZ	1
ztm	tso-MZ	0.852195
lvs	tso-MZ	0.968473
ctu	tso-MZ	0.90106
lgg	tso-MZ	0.823933
fui	tso-MZ	0.927786
seh	tso-MZ	0.828538
kyk	tso-MZ	0.927635
ndc	tso-MZ	0.942773
tum	tso-MZ	0.833824
otl	tso-MZ	0.969421
tlc	tso-MZ	0.867791
ach	tso-MZ	0.910918
myv	tso-MZ	1
gym	tso-MZ	0.959781
rtm	tso-MZ	0.876102
inh	tso-MZ	1
kwy	tso-MZ	0.883221
tel	tso-MZ	1
gkn	tso-MZ	0.926126
kmr	tso-MZ	0.944191
kha	tso-MZ	0.911608
bsq	tso-MZ	0.836827
ekk	tso-MZ	0.952087
gil	tso-MZ	0.855181
cuk	tso-MZ	0.972095
wic	tso-MZ	1
ava	tso-MZ	1
aln	tso-MZ	0.916123
kpv	tso-MZ	1
meu	tso-MZ	0.940391
nia	tso-MZ	0.907284
zlm	tso-MZ	1
kab	tso-MZ	0.943778
tzo	tso-MZ	0.887579
che	tso-MZ	1
yan	tso-MZ	0.799702
luw	tso-MZ	0.907239
lus	tso-MZ	0.853009
fuf	tso-MZ	0.980362
quw	tso-MZ	1
ray	tso-MZ	0.941547
lsy	tso-MZ	0.940479
hvv	tso-MZ	0.970919
kwn	tso-MZ	0.855078
xmw	tso-MZ	0.946476
bln	tso-MZ	0.910343
kwf	tso-MZ	0.855815
rug	tso-MZ	0.885604
vmp	tso-MZ	0.936133
ogo	tso-MZ	0.89669
nyk	tso-MZ	0.887716
iso	tso-MZ	0.87949
nau	tso-MZ	1
car	tso-MZ	1
azb	tso-MZ	1
ivv	tso-MZ	0.818403
grg	tso-MZ	0.808632
mab	tso-MZ	0.899142
wls	tso-MZ	0.970603
sin	tso-MZ	1
loy	tso-MZ	1
zul	tso-MZ	1
ngl	tso-MZ	0.783242
wrz	tso-MZ	0.826817
pag	tso-MZ	0.876138
nus	tso-MZ	0.92257
iba	tso-MZ	0.911963
dar	tso-MZ	1
ahk	tso-MZ	0.903339
ace	tso-MZ	0.924455
acu	tso-MZ	0.955291
agr	tso-MZ	1
aii	tso-MZ	1
ajg	tso-MZ	0.856609
aka-akuapem	tso-MZ	0.889994
aka-asante	tso-MZ	0.906213
aka-fante	tso-MZ	0.900113
als	tso-MZ	0.943831
amc	tso-MZ	1
ame	tso-MZ	1
amr	tso-MZ	0.930266
arl	tso-MZ	0.954781
ast	tso-MZ	0.870759
auv	tso-MZ	0.928381
ayr	tso-MZ	0.960704
azj-cyrl	tso-MZ	1
azj-latn	tso-MZ	0.96425
bam	tso-MZ	0.803608
ban	tso-MZ	1
bba	tso-MZ	0.878801
bcl	tso-MZ	0.94313
bel	tso-MZ	1
bem	tso-MZ	0.841865
bho	tso-MZ	1
blu	tso-MZ	1
boa	tso-MZ	1
bos-cyrl	tso-MZ	1
bos-latn	tso-MZ	0.941835
bre	tso-MZ	0.947225
btb	tso-MZ	0.860774
bug	tso-MZ	0.957163
cab	tso-MZ	0.932465
cak	tso-MZ	0.927184
cbr	tso-MZ	0.962167
cbs	tso-MZ	0.977552
cbt	tso-MZ	0.852611
cbu	tso-MZ	1
ccx	tso-MZ	1
chj	tso-MZ	0.831183
cic	tso-MZ	0.885536
cjk-AO	tso-MZ	0.91057
ckb	tso-MZ	0.866125
cnh	tso-MZ	0.929047
cni	tso-MZ	1
cof	tso-MZ	0.945912
cos	tso-MZ	0.838111
cot	tso-MZ	1
cpu	tso-MZ	1
crs	tso-MZ	0.946576
csa	tso-MZ	0.876829
csw	tso-MZ	1
ctd	tso-MZ	0.904735
dag	tso-MZ	0.865995
ddn	tso-MZ	0.836823
dga	tso-MZ	0.820959
dip	tso-MZ	0.885689
div	tso-MZ	1
dyo	tso-MZ	1
ell-monotonic	tso-MZ	1
ell-polytonic	tso-MZ	1
emk	tso-MZ	0.783407
eml	tso-MZ	0.881227
epo	tso-MZ	0.955561
est	tso-MZ	0.979887
eus	tso-MZ	1
eve	tso-MZ	1
fao	tso-MZ	1
flm	tso-MZ	0.920722
fri	tso-MZ	0.987584
fuc	tso-MZ	1
fur	tso-MZ	0.901347
gag	tso-MZ	0.972613
gax	tso-MZ	0.883935
gjn	tso-MZ	0.892099
gkp	tso-MZ	0.919656
gla	tso-MZ	0.913236
glg	tso-MZ	0.929901
guc	tso-MZ	0.924721
gyr	tso-MZ	1
hat-kreyol	tso-MZ	0.893508
hat-popular	tso-MZ	0.866375
haw	tso-MZ	0.890898
hea	tso-MZ	1
hms	tso-MZ	1
hna	tso-MZ	0.813661
hni	tso-MZ	0.982091
hsb	tso-MZ	0.872027
hus	tso-MZ	0.92812
huu	tso-MZ	1
hva	tso-MZ	0.87004
ibb	tso-MZ	1
ido	tso-MZ	0.935314
ike	tso-MZ	1
ilo	tso-MZ	0.866793
ina	tso-MZ	0.930275
jav	tso-MZ	1
kal	tso-MZ	1
kde	tso-MZ	0.867771
kea	tso-MZ	0.930955
